x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.3.8,1911-03-08 00:00:00,ON,1911,3,8,-3.4,,-11.7,,5,,0,,0,,0,,,,,,,,0,,21.4,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.3.9,1911-03-09 00:00:00,ON,1911,3,9,1.1,,-2.2,,4.4,,0,,0,,0,,,,,,,,0,,16.9,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.3.10,1911-03-10 00:00:00,ON,1911,3,10,1.4,,-2.8,,5.6,,9.1,,9.1,,0,,,,,,,,0,,16.6,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.3.11,1911-03-11 00:00:00,ON,1911,3,11,-2.2,,-7.2,,2.8,,0,,0,,0,,,,,,,,0,,20.2,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.3.12,1911-03-12 00:00:00,ON,1911,3,12,2.5,,0.6,,4.4,,6.6,,6.6,,0,,,,,,,,0,,15.5,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.3.13,1911-03-13 00:00:00,ON,1911,3,13,2,,-2.8,,6.7,,0,,0,,0,,,,,,,,0,,16,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.3.14,1911-03-14 00:00:00,ON,1911,3,14,2.3,,-4.4,,8.9,,0,,0,,0,,,,,,,,0,,15.7,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.3.15,1911-03-15 00:00:00,ON,1911,3,15,-4.7,,-12.2,,2.8,,0,T,0,,0,T,,,,,,,0,,22.7,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.3.16,1911-03-16 00:00:00,ON,1911,3,16,-12.5,,-18.9,,-6.1,,0.3,,0,,0.3,,,,,,,,0,,30.5,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.3.17,1911-03-17 00:00:00,ON,1911,3,17,-6.4,,-11.1,,-1.7,,1.5,,0,,1.5,,,,,,,,0,,24.4,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.3.18,1911-03-18 00:00:00,ON,1911,3,18,-0.9,,-5.6,,3.9,,1.8,,0,,1.8,,,,,,,,0,,18.9,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.3.19,1911-03-19 00:00:00,ON,1911,3,19,-1.4,,-5.6,,2.8,,0.5,,0.5,,0,,,,,,,,0,,19.4,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.3.20,1911-03-20 00:00:00,ON,1911,3,20,3.6,,-0.6,,7.8,,0,,0,,0,,,,,,,,0,,14.4,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.3.21,1911-03-21 00:00:00,ON,1911,3,21,1.4,,-3.3,,6.1,,0,,0,,0,,,,,,,,0,,16.6,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.3.22,1911-03-22 00:00:00,ON,1911,3,22,2,,-2.8,,6.7,,1,,1,,0,,,,,,,,0,,16,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.3.23,1911-03-23 00:00:00,ON,1911,3,23,-5.8,,-9.4,,-2.2,,0,,0,,0,,,,,,,,0,,23.8,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.3.24,1911-03-24 00:00:00,ON,1911,3,24,-10.9,,-18.9,,-2.8,,0,,0,,0,,,,,,,,0,,28.9,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.3.25,1911-03-25 00:00:00,ON,1911,3,25,0.9,,-6.1,,7.8,,0,,0,,0,,,,,,,,0,,17.1,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.3.26,1911-03-26 00:00:00,ON,1911,3,26,2,,-3.3,,7.2,,0,,0,,0,,,,,,,,0,,16,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.3.27,1911-03-27 00:00:00,ON,1911,3,27,5.9,,0.6,,11.1,,15.5,,15.5,,0,,,,,,,,0,,12.1,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.3.28,1911-03-28 00:00:00,ON,1911,3,28,-2.8,,-6.7,,1.1,,0.5,,0,,0.5,,,,,,,,0,,20.8,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.3.29,1911-03-29 00:00:00,ON,1911,3,29,-2.2,,-4.4,,0,,2.5,,0,,2.5,,,,,,,,0,,20.2,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.3.30,1911-03-30 00:00:00,ON,1911,3,30,-1.7,,-4.4,,1.1,,0,,0,,0,,,,,,,,0,,19.7,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.3.31,1911-03-31 00:00:00,ON,1911,3,31,-2.8,,-5,,-0.6,,0,,0,,0,,,,,,,,0,,20.8,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.4.1,1911-04-01 00:00:00,ON,1911,4,1,-3.9,,-7.2,,-0.6,,0,,0,,0,,,,,,,,0,,21.9,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.4.2,1911-04-02 00:00:00,ON,1911,4,2,-5.9,,-11.7,,0,,2.5,,0,,2.5,,,,,,,,0,,23.9,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.4.3,1911-04-03 00:00:00,ON,1911,4,3,-4.8,,-8.9,,-0.6,,0,,0,,0,,,,,,,,0,,22.8,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.4.4,1911-04-04 00:00:00,ON,1911,4,4,-0.8,,-3.3,,1.7,,5.1,,5.1,,0,,,,,,,,0,,18.8,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.4.5,1911-04-05 00:00:00,ON,1911,4,5,5.3,,-0.6,,11.1,,9.7,,9.7,,0,,,,,,,,0,,12.7,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.4.6,1911-04-06 00:00:00,ON,1911,4,6,4.5,,2.2,,6.7,,1,,1,,0,,,,,,,,0,,13.5,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.4.7,1911-04-07 00:00:00,ON,1911,4,7,2.8,,-1.7,,7.2,,0,T,0,,0,T,,,,,,,0,,15.2,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.4.8,1911-04-08 00:00:00,ON,1911,4,8,0,,-3.9,,3.9,,0,,0,,0,,,,,,,,0,,18,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.4.9,1911-04-09 00:00:00,ON,1911,4,9,3.6,,-2.8,,10,,0,,0,,0,,,,,,,,0,,14.4,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.4.10,1911-04-10 00:00:00,ON,1911,4,10,4.5,,-1.7,,10.6,,0,,0,,0,,,,,,,,0,,13.5,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.4.11,1911-04-11 00:00:00,ON,1911,4,11,2.8,,-0.6,,6.1,,0,,0,,0,,,,,,,,0,,15.2,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.4.12,1911-04-12 00:00:00,ON,1911,4,12,4.2,,1.1,,7.2,,3.8,,3.8,,0,,,,,,,,0,,13.8,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.4.13,1911-04-13 00:00:00,ON,1911,4,13,6.2,,1.7,,10.6,,0,,0,,0,,,,,,,,0,,11.8,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.4.14,1911-04-14 00:00:00,ON,1911,4,14,10.3,,5,,15.6,,9.7,,9.7,,0,,,,,,,,0,,7.7,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.4.15,1911-04-15 00:00:00,ON,1911,4,15,4.8,,-1.1,,10.6,,0,T,0,,0,T,,,,,,,0,,13.2,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.4.16,1911-04-16 00:00:00,ON,1911,4,16,0.3,,-4.4,,5,,1.3,,0,,1.3,,,,,,,,0,,17.7,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.4.17,1911-04-17 00:00:00,ON,1911,4,17,1.4,,-3.9,,6.7,,0,T,0,,0,T,,,,,,,0,,16.6,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.4.18,1911-04-18 00:00:00,ON,1911,4,18,4.5,,-2.8,,11.7,,0,,0,,0,,,,,,,,0,,13.5,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.4.19,1911-04-19 00:00:00,ON,1911,4,19,5.3,,1.1,,9.4,,0,,0,,0,,,,,,,,0,,12.7,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.4.20,1911-04-20 00:00:00,ON,1911,4,20,9.2,,3.3,,15,,0,,0,,0,,,,,,,,0,,8.8,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.4.21,1911-04-21 00:00:00,ON,1911,4,21,5.3,,1.7,,8.9,,0,,0,,0,,,,,,,,0,,12.7,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.4.22,1911-04-22 00:00:00,ON,1911,4,22,4.5,,1.1,,7.8,,0,,0,,0,,,,,,,,0,,13.5,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.4.23,1911-04-23 00:00:00,ON,1911,4,23,4.2,,-0.6,,8.9,,0,,0,,0,,,,,,,,0,,13.8,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.4.24,1911-04-24 00:00:00,ON,1911,4,24,8.9,,-1.7,,19.4,,0,,0,,0,,,,,,,,0,,9.1,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.4.25,1911-04-25 00:00:00,ON,1911,4,25,9.2,,1.7,,16.7,,0,,0,,0,,,,,,,,0,,8.8,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.4.26,1911-04-26 00:00:00,ON,1911,4,26,11.4,,2.2,,20.6,,0,,0,,0,,,,,,,,0,,6.6,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.4.27,1911-04-27 00:00:00,ON,1911,4,27,10.6,,2.2,,18.9,,0,,0,,0,,,,,,,,0,,7.4,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.4.28,1911-04-28 00:00:00,ON,1911,4,28,14.2,,3.3,,25,,0,,0,,0,,,,,,,,0,,3.8,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.4.29,1911-04-29 00:00:00,ON,1911,4,29,16.7,,9.4,,23.9,,0,T,0,T,0,,,,,,,,0,,1.3,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.4.30,1911-04-30 00:00:00,ON,1911,4,30,12.8,,10,,15.6,,6.1,,6.1,,0,,,,,,,,0,,5.2,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.5.1,1911-05-01 00:00:00,ON,1911,5,1,13.6,,8.9,,18.3,,8.9,,8.9,,0,,,,,,,,0,,4.4,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.5.2,1911-05-02 00:00:00,ON,1911,5,2,5.3,,-1.1,,11.7,,0.5,,0,,0.5,,,,,,,,0,,12.7,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.5.3,1911-05-03 00:00:00,ON,1911,5,3,0.9,,-3.9,,5.6,,0,,0,,0,,,,,,,,0,,17.1,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.5.4,1911-05-04 00:00:00,ON,1911,5,4,4.5,,-3.3,,12.2,,0,,0,,0,,,,,,,,0,,13.5,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.5.5,1911-05-05 00:00:00,ON,1911,5,5,10,,0.6,,19.4,,0,,0,,0,,,,,,,,0,,8,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.5.6,1911-05-06 00:00:00,ON,1911,5,6,10.3,,0.6,,20,,0,,0,,0,,,,,,,,0,,7.7,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.5.7,1911-05-07 00:00:00,ON,1911,5,7,14.7,,7.2,,22.2,,0,,0,,0,,,,,,,,0,,3.3,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.5.8,1911-05-08 00:00:00,ON,1911,5,8,15,,6.7,,23.3,,0,,0,,0,,,,,,,,0,,3,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.5.9,1911-05-09 00:00:00,ON,1911,5,9,19.5,,12.2,,26.7,,0,,0,,0,,,,,,,,1.5,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.5.10,1911-05-10 00:00:00,ON,1911,5,10,12,,7.2,,16.7,,0,T,0,T,0,,,,,,,,0,,6,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.5.11,1911-05-11 00:00:00,ON,1911,5,11,15.6,,5.6,,25.6,,0,,0,,0,,,,,,,,0,,2.4,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.5.12,1911-05-12 00:00:00,ON,1911,5,12,16.4,,8.3,,24.4,,0,,0,,0,,,,,,,,0,,1.6,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.5.13,1911-05-13 00:00:00,ON,1911,5,13,8.3,,2.2,,14.4,,0,,0,,0,,,,,,,,0,,9.7,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.5.14,1911-05-14 00:00:00,ON,1911,5,14,9.5,,0.6,,18.3,,0,,0,,0,,,,,,,,0,,8.5,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.5.15,1911-05-15 00:00:00,ON,1911,5,15,14.5,,6.1,,22.8,,0,T,0,T,0,,,,,,,,0,,3.5,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.5.16,1911-05-16 00:00:00,ON,1911,5,16,14.8,,8.9,,20.6,,4.6,,4.6,,0,,,,,,,,0,,3.2,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.5.17,1911-05-17 00:00:00,ON,1911,5,17,13.1,,8.9,,17.2,,1.8,,1.8,,0,,,,,,,,0,,4.9,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.5.18,1911-05-18 00:00:00,ON,1911,5,18,17.3,,8.9,,25.6,,1.8,,1.8,,0,,,,,,,,0,,0.7,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.5.19,1911-05-19 00:00:00,ON,1911,5,19,20,,13.9,,26.1,,0,,0,,0,,,,,,,,2,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.5.20,1911-05-20 00:00:00,ON,1911,5,20,21.4,,13.3,,29.4,,0,T,0,T,0,,,,,,,,3.4,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.5.21,1911-05-21 00:00:00,ON,1911,5,21,22.3,,13.9,,30.6,,0,,0,,0,,,,,,,,4.3,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.5.22,1911-05-22 00:00:00,ON,1911,5,22,24.5,,16.7,,32.2,,0,,0,,0,,,,,,,,6.5,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.5.23,1911-05-23 00:00:00,ON,1911,5,23,20,,12.8,,27.2,,4.3,,4.3,,0,,,,,,,,2,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.5.24,1911-05-24 00:00:00,ON,1911,5,24,18.6,,12.8,,24.4,,0,,0,,0,,,,,,,,0.6,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.5.25,1911-05-25 00:00:00,ON,1911,5,25,15.6,,9.4,,21.7,,0,,0,,0,,,,,,,,0,,2.4,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.5.26,1911-05-26 00:00:00,ON,1911,5,26,16.1,,10,,22.2,,0,,0,,0,,,,,,,,0,,1.9,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.5.27,1911-05-27 00:00:00,ON,1911,5,27,18.9,,10.6,,27.2,,0,,0,,0,,,,,,,,0.9,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.5.28,1911-05-28 00:00:00,ON,1911,5,28,22,,12.8,,31.1,,0,,0,,0,,,,,,,,4,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.5.29,1911-05-29 00:00:00,ON,1911,5,29,19.5,,13.3,,25.6,,0,,0,,0,,,,,,,,1.5,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.5.30,1911-05-30 00:00:00,ON,1911,5,30,16.1,,8.9,,23.3,,0,,0,,0,,,,,,,,0,,1.9,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.5.31,1911-05-31 00:00:00,ON,1911,5,31,17.2,,12.2,,22.2,,8.9,,8.9,,0,,,,,,,,0,,0.8,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.6.1,1911-06-01 00:00:00,ON,1911,6,1,17,,10.6,,23.3,,0,,0,,0,,,,,,,,0,,1,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.6.2,1911-06-02 00:00:00,ON,1911,6,2,14.7,,10,,19.4,,0,T,0,T,0,,,,,,,,0,,3.3,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.6.3,1911-06-03 00:00:00,ON,1911,6,3,17.2,,12.2,,22.2,,0,,0,,0,,,,,,,,0,,0.8,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.6.4,1911-06-04 00:00:00,ON,1911,6,4,15.3,,9.4,,21.1,,0,,0,,0,,,,,,,,0,,2.7,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.6.5,1911-06-05 00:00:00,ON,1911,6,5,14.5,,8.9,,20,,8.9,,8.9,,0,,,,,,,,0,,3.5,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.6.6,1911-06-06 00:00:00,ON,1911,6,6,10,,7.2,,12.8,,2.3,,2.3,,0,,,,,,,,0,,8,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.6.7,1911-06-07 00:00:00,ON,1911,6,7,13.1,,9.4,,16.7,,0,,0,,0,,,,,,,,0,,4.9,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.6.8,1911-06-08 00:00:00,ON,1911,6,8,17.8,,12.2,,23.3,,0,,0,,0,,,,,,,,0,,0.2,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.6.9,1911-06-09 00:00:00,ON,1911,6,9,15.6,,10,,21.1,,5.1,,5.1,,0,,,,,,,,0,,2.4,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.6.10,1911-06-10 00:00:00,ON,1911,6,10,19.8,,12.8,,26.7,,0,,0,,0,,,,,,,,1.8,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.6.11,1911-06-11 00:00:00,ON,1911,6,11,21.7,,15,,28.3,,0,,0,,0,,,,,,,,3.7,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.6.12,1911-06-12 00:00:00,ON,1911,6,12,18.1,,13.3,,22.8,,3.6,,3.6,,0,,,,,,,,0.1,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.6.13,1911-06-13 00:00:00,ON,1911,6,13,17,,11.7,,22.2,,1,,1,,0,,,,,,,,0,,1,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.6.14,1911-06-14 00:00:00,ON,1911,6,14,17,,12.8,,21.1,,0,,0,,0,,,,,,,,0,,1,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.6.15,1911-06-15 00:00:00,ON,1911,6,15,17.2,,10,,24.4,,0,,0,,0,,,,,,,,0,,0.8,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.6.16,1911-06-16 00:00:00,ON,1911,6,16,16.7,,8.3,,25,,0,,0,,0,,,,,,,,0,,1.3,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.6.17,1911-06-17 00:00:00,ON,1911,6,17,15.6,,8.3,,22.8,,0,,0,,0,,,,,,,,0,,2.4,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.6.18,1911-06-18 00:00:00,ON,1911,6,18,17.8,,9.4,,26.1,,0,,0,,0,,,,,,,,0,,0.2,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.6.19,1911-06-19 00:00:00,ON,1911,6,19,20.3,,11.7,,28.9,,0,,0,,0,,,,,,,,2.3,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.6.20,1911-06-20 00:00:00,ON,1911,6,20,22,,15,,28.9,,0,,0,,0,,,,,,,,4,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.6.21,1911-06-21 00:00:00,ON,1911,6,21,17.5,,8.9,,26.1,,0,,0,,0,,,,,,,,0,,0.5,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.6.22,1911-06-22 00:00:00,ON,1911,6,22,23.9,,13.3,,34.4,,0,,0,,0,,,,,,,,5.9,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.6.23,1911-06-23 00:00:00,ON,1911,6,23,18.1,,12.8,,23.3,,0.3,,0.3,,0,,,,,,,,0.1,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.6.24,1911-06-24 00:00:00,ON,1911,6,24,15.3,,10,,20.6,,0,,0,,0,,,,,,,,0,,2.7,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.6.25,1911-06-25 00:00:00,ON,1911,6,25,17.8,,15,,20.6,,0,,0,,0,,,,,,,,0,,0.2,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.6.26,1911-06-26 00:00:00,ON,1911,6,26,18.7,,15.6,,21.7,,2,,2,,0,,,,,,,,0.7,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.6.27,1911-06-27 00:00:00,ON,1911,6,27,23.4,,17.8,,28.9,,0.5,,0.5,,0,,,,,,,,5.4,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.6.28,1911-06-28 00:00:00,ON,1911,6,28,17.5,,10.6,,24.4,,0,,0,,0,,,,,,,,0,,0.5,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.6.29,1911-06-29 00:00:00,ON,1911,6,29,13.9,,6.7,,21.1,,0,,0,,0,,,,,,,,0,,4.1,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.6.30,1911-06-30 00:00:00,ON,1911,6,30,18.1,,10,,26.1,,0,,0,,0,,,,,,,,0.1,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.7.1,1911-07-01 00:00:00,ON,1911,7,1,29.5,,22.2,,36.7,,0,,0,,0,,,,,,,,11.5,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.7.2,1911-07-02 00:00:00,ON,1911,7,2,31.4,,23.3,,39.4,,0,,0,,0,,,,,,,,13.4,,0,,,,,
-79.21666666666667,43.71666666666667,SCARBOROUGH JUNCTION,6157625,6157625.1911.7.3,1911-07-03 00:00:00,ON,1911,7,3,32.5,,24.4,,40.6,,0,,0,,0,,,,,,,,14.5,,0,,,,,
