Ensembl Gene Record	Common Gene Name	Read Count	Log Count	Dist
ENSG00000259005.1	AC005479.1	8	2.0794415416798357	6
ENSG00000259006.1	AC092143.2	14	2.6390573296152584	8
ENSG00000259024.6	TVP23C-CDRT4	16	2.772588722239781	8
ENSG00000259030.7	FPGT-TNNI3K	37	3.6109179126442243	11
ENSG00000259045.1	MTCO1P2	4	1.3862943611198906	4
ENSG00000259049.1	AL139317.3	19	2.9444389791664403	9
ENSG00000259120.2	SMIM6	8	2.0794415416798357	6
ENSG00000259129.5	LINC00648	7	1.9459101490553132	6
ENSG00000259137.1	AL109766.1	4	1.3862943611198906	4
ENSG00000259153.1	AC004816.1	8	2.0794415416798357	6
ENSG00000259158.4	ADAM20P1	14	2.6390573296152584	8
ENSG00000259185.1	AC090971.1	13	2.5649493574615367	8
ENSG00000259205.2	PRKXP1	13	2.5649493574615367	8
ENSG00000259207.7	ITGB3	13	2.5649493574615367	8
ENSG00000259209.3	AC004943.1	9	2.1972245773362196	7
ENSG00000259244.1	AC048382.2	7	1.9459101490553132	6
ENSG00000259248.6	USP3-AS1	11	2.3978952727983707	7
ENSG00000259275.2	AC087477.2	6	1.791759469228055	5
ENSG00000259287.2	AC010809.1	4	1.3862943611198906	4
ENSG00000259291.2	ZNF710-AS1	101	4.61512051684126	14
ENSG00000259305.6	ZHX1-C8orf76	25	3.2188758248682006	10
ENSG00000259315.1	ACTG1P17	12	2.4849066497880004	8
ENSG00000259316.11	AC087632.1	4	1.3862943611198906	4
ENSG00000259319.1	AF111167.2	11	2.3978952727983707	7
ENSG00000259330.2	INAFM2	236	5.4638318050256105	17
ENSG00000259332.3	ST20-MTHFS	24	3.1780538303479458	10
ENSG00000259343.6	TMC3-AS1	4	1.3862943611198906	4
ENSG00000259345.6	AC013652.1	29	3.367295829986474	10
ENSG00000259357.2	AL590133.2	47	3.8501476017100584	12
ENSG00000259366.1	AC108449.2	17	2.833213344056216	9
ENSG00000259375.1	AC087286.3	12	2.4849066497880004	8
ENSG00000259408.2	AC010809.2	6	1.791759469228055	5
ENSG00000259429.5	UBE2Q2P2	95	4.553876891600541	14
ENSG00000259431.5	THTPA	110	4.700480365792417	15
ENSG00000259456.3	ADNP-AS1	13	2.5649493574615367	8
ENSG00000259479.6	SORD2P	11	2.3978952727983707	7
ENSG00000259488.2	AC023355.1	24	3.1780538303479458	10
ENSG00000259494.1	MRPL46	156	5.049856007249537	16
ENSG00000259495.2	AC016705.2	64	4.1588830833596715	13
ENSG00000259498.1	TPM1-AS	10	2.302585092994046	7
ENSG00000259515.1	AL117209.1	5	1.6094379124341003	5
ENSG00000259523.1	AC022613.2	5	1.6094379124341003	5
ENSG00000259529.1	AL136295.5	17	2.833213344056216	9
ENSG00000259531.2	AC022306.1	4	1.3862943611198906	4
ENSG00000259536.5	AC091045.1	11	2.3978952727983707	7
ENSG00000259562.2	AC090607.2	10	2.302585092994046	7
ENSG00000259577.1	CERNA1	10	2.302585092994046	7
ENSG00000259605.3	AC074212.1	58	4.060443010546419	13
ENSG00000259607.1	AC108449.3	21	3.044522437723423	9
ENSG00000259623.1	AC125257.1	130	4.867534450455582	15
ENSG00000259642.2	ST20-AS1	54	3.9889840465642745	12
ENSG00000259659.1	AC009996.1	6	1.791759469228055	5
ENSG00000259661.1	AC068831.4	34	3.5263605246161616	11
ENSG00000259673.5	IQCH-AS1	70	4.248495242049359	13
ENSG00000259692.5	AC104041.1	7	1.9459101490553132	6
ENSG00000259706.1	HSP90B2P	4	1.3862943611198906	4
ENSG00000259707.1	AC105339.4	4	1.3862943611198906	4
ENSG00000259723.1	AL354993.2	5	1.6094379124341003	5
ENSG00000259746.1	HSPE1P3	4	1.3862943611198906	4
ENSG00000259755.1	AC090907.2	9	2.1972245773362196	7
ENSG00000259768.5	AC004943.2	74	4.30406509320417	13
ENSG00000259775.1	AL138976.2	12	2.4849066497880004	8
ENSG00000259781.1	HMGB1P6	118	4.770684624465665	15
ENSG00000259802.1	AC012640.2	10	2.302585092994046	7
ENSG00000259803.6	SLC22A31	40	3.6888794541139363	11
ENSG00000259810.2	AC002519.1	32	3.4657359027997265	11
ENSG00000259820.1	AC083843.2	244	5.497168225293202	17
ENSG00000259863.1	SH3RF3-AS1	4	1.3862943611198906	4
ENSG00000259869.2	AL022344.2	5	1.6094379124341003	5
ENSG00000259877.2	AC009113.1	16	2.772588722239781	8
ENSG00000259884.1	AC025259.3	23	3.1354942159291497	10
ENSG00000259891.1	AC107375.1	78	4.356708826689592	14
ENSG00000259917.1	HNRNPLP2	11	2.3978952727983707	7
ENSG00000259920.1	AC007938.1	13	2.5649493574615367	8
ENSG00000259933.6	AC009065.2	36	3.58351893845611	11
ENSG00000259937.2	AC023158.1	4	1.3862943611198906	4
ENSG00000259940.2	AC109449.1	8	2.0794415416798357	6
ENSG00000259941.1	AC084782.1	6	1.791759469228055	5
ENSG00000259943.1	AL050341.2	96	4.564348191467836	14
ENSG00000259948.2	AC124068.1	5	1.6094379124341003	5
ENSG00000259952.1	AC009133.2	63	4.143134726391533	13
ENSG00000259953.1	AL138756.1	31	3.4339872044851463	11
ENSG00000259959.1	AC107068.1	110	4.700480365792417	15
ENSG00000259972.2	AC009120.2	84	4.430816798843313	14
ENSG00000259985.1	AC017100.1	7	1.9459101490553132	6
ENSG00000259994.1	AL353796.1	81	4.394449154672439	14
ENSG00000260000.2	AL133338.1	18	2.8903717578961645	9
ENSG00000260001.6	TGFBR3L	24	3.1780538303479458	10
ENSG00000260005.6	AC027601.1	24	3.1780538303479458	10
ENSG00000260007.3	AC107871.1	31	3.4339872044851463	11
ENSG00000260018.1	AC040169.1	5	1.6094379124341003	5
ENSG00000260051.1	AL031600.1	10	2.302585092994046	7
ENSG00000260063.1	AL512408.1	4	1.3862943611198906	4
ENSG00000260077.1	AC104794.2	166	5.111987788356544	16
ENSG00000260081.2	AF274858.1	9	2.1972245773362196	7
ENSG00000260083.1	MIR762HG	16	2.772588722239781	8
ENSG00000260093.1	AC034111.1	6	1.791759469228055	5
ENSG00000260101.1	AC008074.2	11	2.3978952727983707	7
ENSG00000260105.6	AOC4P	4	1.3862943611198906	4
ENSG00000260107.1	AC005606.1	6	1.791759469228055	5
ENSG00000260111.1	AC012184.1	4	1.3862943611198906	4
ENSG00000260121.1	AC138028.4	32	3.4657359027997265	11
ENSG00000260122.1	AC068987.2	23	3.1354942159291497	10
ENSG00000260136.5	AC008915.2	18	2.8903717578961645	9
ENSG00000260190.1	AL807752.5	4	1.3862943611198906	4
ENSG00000260193.1	AL138781.1	14	2.6390573296152584	8
ENSG00000260196.1	AC124798.1	28	3.332204510175204	10
ENSG00000260219.2	AC106782.2	54	3.9889840465642745	12
ENSG00000260231.2	KDM7A-DT	33	3.4965075614664802	11
ENSG00000260233.3	SSSCA1-AS1	26	3.258096538021482	10
ENSG00000260236.1	AC099778.1	8	2.0794415416798357	6
ENSG00000260238.6	PMF1-BGLAP	14	2.6390573296152584	8
ENSG00000260254.1	AP000997.2	55	4.007333185232471	12
ENSG00000260257.2	AL035071.1	86	4.454347296253507	14
ENSG00000260260.1	SNHG19	128	4.852030263919617	15
ENSG00000260267.1	AC026471.1	160	5.075173815233827	16
ENSG00000260269.5	AC105036.3	8	2.0794415416798357	6
ENSG00000260273.1	AL359711.2	6	1.791759469228055	5
ENSG00000260274.1	AC068338.2	12	2.4849066497880004	8
ENSG00000260276.2	AC022167.2	32	3.4657359027997265	11
ENSG00000260279.3	AC137932.1	14	2.6390573296152584	8
ENSG00000260285.1	AL133367.1	26	3.258096538021482	10
ENSG00000260290.2	AC092115.1	8	2.0794415416798357	6
ENSG00000260293.2	AC106820.4	19	2.9444389791664403	9
ENSG00000260296.1	AC095057.3	19	2.9444389791664403	9
ENSG00000260302.2	AP005482.1	12	2.4849066497880004	8
ENSG00000260306.1	AC092375.2	7	1.9459101490553132	6
ENSG00000260314.2	MRC1	15	2.70805020110221	8
ENSG00000260317.1	AC009812.4	27	3.295836866004329	10
ENSG00000260328.1	AC104024.2	13	2.5649493574615367	8
ENSG00000260329.1	AC007541.1	18	2.8903717578961645	9
ENSG00000260337.3	AC091544.4	249	5.517452896464707	17
ENSG00000260339.1	HEXA-AS1	8	2.0794415416798357	6
ENSG00000260367.2	AC109460.1	12	2.4849066497880004	8
ENSG00000260368.1	AC027373.1	11	2.3978952727983707	7
ENSG00000260388.2	LINC00562	12	2.4849066497880004	8
ENSG00000260400.1	AL513534.1	15	2.70805020110221	8
ENSG00000260401.1	AP002761.4	114	4.736198448394496	15
ENSG00000260404.3	AC110079.1	101	4.61512051684126	14
ENSG00000260412.1	AL353746.1	7	1.9459101490553132	6
ENSG00000260418.1	AL023284.4	5	1.6094379124341003	5
ENSG00000260423.1	LINC02367	12	2.4849066497880004	8
ENSG00000260428.2	SCX	138	4.927253685157205	15
ENSG00000260448.5	LCMT1-AS1	4	1.3862943611198906	4
ENSG00000260455.1	NBAT1	13	2.5649493574615367	8
ENSG00000260456.6	C16orf95	7	1.9459101490553132	6
ENSG00000260461.1	AL133355.1	31	3.4339872044851463	11
ENSG00000260465.1	AC018557.1	60	4.0943445622221	13
ENSG00000260470.1	AC023794.5	7	1.9459101490553132	6
ENSG00000260476.1	AC104794.3	14	2.6390573296152584	8
ENSG00000260495.1	AC009148.1	7	1.9459101490553132	6
ENSG00000260517.3	AC009093.2	5	1.6094379124341003	5
ENSG00000260526.1	AC109347.1	13	2.5649493574615367	8
ENSG00000260528.4	FAM157C	28	3.332204510175204	10
ENSG00000260549.1	MT1L	11	2.3978952727983707	7
ENSG00000260563.3	AC132872.1	36	3.58351893845611	11
ENSG00000260565.6	ERVK13-1	208	5.337538079701318	17
ENSG00000260570.1	AC133550.1	9	2.1972245773362196	7
ENSG00000260572.1	AC069224.1	9	2.1972245773362196	7
ENSG00000260577.2	AC126773.2	5	1.6094379124341003	5
ENSG00000260588.1	AC027702.1	11	2.3978952727983707	7
ENSG00000260589.1	STAM-AS1	9	2.1972245773362196	7
ENSG00000260628.5	AC142381.3	7	1.9459101490553132	6
ENSG00000260630.6	SNAI3-AS1	28	3.332204510175204	10
ENSG00000260633.1	AC010207.1	10	2.302585092994046	7
ENSG00000260643.2	AC092718.3	16	2.772588722239781	8
ENSG00000260645.2	AL359715.2	18	2.8903717578961645	9
ENSG00000260647.1	AC127537.1	4	1.3862943611198906	4
ENSG00000260669.2	AL096870.2	62	4.127134385045092	13
ENSG00000260672.1	AC100827.4	5	1.6094379124341003	5
ENSG00000260686.1	AC008669.1	12	2.4849066497880004	8
ENSG00000260708.1	AL118516.1	17	2.833213344056216	9
ENSG00000260711.2	AL121839.2	30	3.4011973816621555	10
ENSG00000260727.1	SLC7A5P1	7	1.9459101490553132	6
ENSG00000260729.1	AC009690.1	5	1.6094379124341003	5
ENSG00000260742.1	AC009962.1	5	1.6094379124341003	5
ENSG00000260743.1	AC007823.1	6	1.791759469228055	5
ENSG00000260751.2	AC008870.2	50	3.912023005428146	12
ENSG00000260774.1	AC021087.2	11	2.3978952727983707	7
ENSG00000260776.5	AC104758.3	9	2.1972245773362196	7
ENSG00000260778.5	AC009065.4	5	1.6094379124341003	5
ENSG00000260792.1	LINC02280	12	2.4849066497880004	8
ENSG00000260793.2	AC003102.1	27	3.295836866004329	10
ENSG00000260804.3	LINC01963	191	5.25227342804663	16
ENSG00000260805.2	AC092803.2	92	4.5217885770490405	14
ENSG00000260806.1	AL163051.1	5	1.6094379124341003	5
ENSG00000260822.1	AC004656.1	59	4.07753744390572	13
ENSG00000260852.1	FBXL19-AS1	65	4.174387269895637	13
ENSG00000260853.1	AC109460.2	9	2.1972245773362196	7
ENSG00000260855.1	AL591848.4	5	1.6094379124341003	5
ENSG00000260877.2	AP005233.2	4	1.3862943611198906	4
ENSG00000260879.1	AL359258.2	51	3.9318256327243257	12
ENSG00000260886.1	TAT-AS1	4	1.3862943611198906	4
ENSG00000260896.5	ARLNC1	6	1.791759469228055	5
ENSG00000260898.5	ADPGK-AS1	6	1.791759469228055	5
ENSG00000260899.1	AC106886.2	16	2.772588722239781	8
ENSG00000260903.2	XKR7	82	4.406719247264253	14
ENSG00000260912.1	AL158206.1	37	3.6109179126442243	11
ENSG00000260917.1	AL158212.3	200	5.298317366548036	17
ENSG00000260920.2	AL031985.3	45	3.8066624897703196	12
ENSG00000260924.2	LINC01311	12	2.4849066497880004	8
ENSG00000260941.1	LINC00622	26	3.258096538021482	10
ENSG00000260942.1	CAPN10-DT	97	4.574710978503383	14
ENSG00000260948.1	AL390195.2	8	2.0794415416798357	6
ENSG00000260953.1	AC009093.4	6	1.791759469228055	5
ENSG00000260966.1	AP001486.2	43	3.7612001156935624	12
ENSG00000260971.4	AC119674.1	5	1.6094379124341003	5
ENSG00000260992.1	DOCK9-DT	14	2.6390573296152584	8
ENSG00000260996.1	BX255925.1	4	1.3862943611198906	4
ENSG00000261008.6	LINC01572	18	2.8903717578961645	9
ENSG00000261019.1	AC010132.4	4	1.3862943611198906	4
ENSG00000261052.5	SULT1A3	17	2.833213344056216	9
ENSG00000261054.1	AC036108.2	15	2.70805020110221	8
ENSG00000261055.1	AL450468.2	4	1.3862943611198906	4
ENSG00000261061.1	AC092718.4	42	3.7376696182833684	12
ENSG00000261063.1	AC009139.2	7	1.9459101490553132	6
ENSG00000261064.1	LINC02256	4	1.3862943611198906	4
ENSG00000261067.7	AC109460.3	44	3.784189633918261	12
ENSG00000261068.2	AL512274.1	194	5.267858159063328	16
ENSG00000261071.1	AL441883.1	10	2.302585092994046	7
ENSG00000261087.1	AP003469.4	121	4.795790545596741	15
ENSG00000261093.1	AC141586.3	67	4.204692619390966	13
ENSG00000261094.2	AC007066.2	67	4.204692619390966	13
ENSG00000261098.1	AP000766.1	25	3.2188758248682006	10
ENSG00000261114.1	AC012181.1	15	2.70805020110221	8
ENSG00000261115.5	TMEM178B	4	1.3862943611198906	4
ENSG00000261116.1	AL049555.1	60	4.0943445622221	13
ENSG00000261123.1	AC009065.5	7	1.9459101490553132	6
ENSG00000261126.7	RBFADN	46	3.828641396489095	12
ENSG00000261136.1	AC023908.3	16	2.772588722239781	8
ENSG00000261143.1	ADAMTS7P3	4	1.3862943611198906	4
ENSG00000261159.1	AC112484.3	6	1.791759469228055	5
ENSG00000261167.1	AC107027.3	12	2.4849066497880004	8
ENSG00000261183.5	SPINT1-AS1	53	3.970291913552122	12
ENSG00000261187.1	AC079322.1	4	1.3862943611198906	4
ENSG00000261188.1	Z95115.1	28	3.332204510175204	10
ENSG00000261189.1	AL031058.1	13	2.5649493574615367	8
ENSG00000261211.1	AL031123.2	121	4.795790545596741	15
ENSG00000261220.2	AC103706.1	27	3.295836866004329	10
ENSG00000261235.1	AC092142.1	4	1.3862943611198906	4
ENSG00000261241.6	LINC02128	5	1.6094379124341003	5
ENSG00000261270.1	AC012181.2	5	1.6094379124341003	5
ENSG00000261286.1	ATP2C2-AS1	44	3.784189633918261	12
ENSG00000261305.2	AC005586.2	13	2.5649493574615367	8
ENSG00000261312.1	AC002550.1	18	2.8903717578961645	9
ENSG00000261324.2	AC010168.2	75	4.31748811353631	13
ENSG00000261326.3	LINC01355	171	5.14166355650266	16
ENSG00000261329.5	AC016597.1	4	1.3862943611198906	4
ENSG00000261334.1	AL353803.4	5	1.6094379124341003	5
ENSG00000261335.1	AC005837.1	6	1.791759469228055	5
ENSG00000261338.2	AC021016.2	11	2.3978952727983707	7
ENSG00000261342.1	AC006538.1	11	2.3978952727983707	7
ENSG00000261349.1	AL031432.2	10	2.302585092994046	7
ENSG00000261351.2	AC116913.1	24	3.1780538303479458	10
ENSG00000261359.2	PYCARD-AS1	4	1.3862943611198906	4
ENSG00000261360.1	AC010491.1	4	1.3862943611198906	4
ENSG00000261371.5	PECAM1	128	4.852030263919617	15
ENSG00000261373.1	VPS9D1-AS1	34	3.5263605246161616	11
ENSG00000261377.5	PDCD6IPP2	25	3.2188758248682006	10
ENSG00000261408.7	TEN1-CDK3	194	5.267858159063328	16
ENSG00000261423.1	TMEM202-AS1	53	3.970291913552122	12
ENSG00000261428.2	AC097461.1	5	1.6094379124341003	5
ENSG00000261437.1	AC108860.2	54	3.9889840465642745	12
ENSG00000261438.1	AL157394.1	8	2.0794415416798357	6
ENSG00000261451.1	AC104964.2	6	1.791759469228055	5
ENSG00000261455.1	LINC01003	84	4.430816798843313	14
ENSG00000261460.1	AC009690.2	75	4.31748811353631	13
ENSG00000261461.1	UBE2MP1	5	1.6094379124341003	5
ENSG00000261485.1	PAN3-AS1	10	2.302585092994046	7
ENSG00000261488.1	TBILA	11	2.3978952727983707	7
ENSG00000261490.1	AC005674.2	23	3.1354942159291497	10
ENSG00000261505.1	AL031714.1	53	3.970291913552122	12
ENSG00000261512.2	AC092368.3	100	4.605170185988092	14
ENSG00000261526.2	AC012615.1	30	3.4011973816621555	10
ENSG00000261534.1	AL596244.1	22	3.091042453358316	9
ENSG00000261542.1	AC011978.2	8	2.0794415416798357	6
ENSG00000261553.5	AL137782.1	36	3.58351893845611	11
ENSG00000261556.9	SMG1P7	94	4.543294782270004	14
ENSG00000261572.1	AC097639.1	25	3.2188758248682006	10
ENSG00000261578.1	AP003119.3	21	3.044522437723423	9
ENSG00000261586.2	AC068987.4	34	3.5263605246161616	11
ENSG00000261587.2	TMEM249	13	2.5649493574615367	8
ENSG00000261596.2	AC005632.2	5	1.6094379124341003	5
ENSG00000261603.2	PRSS46P	4	1.3862943611198906	4
ENSG00000261604.1	AC114947.2	9	2.1972245773362196	7
ENSG00000261611.6	AC010547.4	6	1.791759469228055	5
ENSG00000261641.2	AL031600.3	104	4.6443908991413725	14
ENSG00000261652.2	C15orf65	8	2.0794415416798357	6
ENSG00000261654.1	AL360270.2	20	2.995732273553991	9
ENSG00000261655.1	AC100803.2	51	3.9318256327243257	12
ENSG00000261659.2	Z92544.2	79	4.3694478524670215	14
ENSG00000261662.1	AL359752.1	8	2.0794415416798357	6
ENSG00000261663.1	AC009065.8	12	2.4849066497880004	8
ENSG00000261670.1	AC012213.2	5	1.6094379124341003	5
ENSG00000261684.2	AC018362.1	27	3.295836866004329	10
ENSG00000261691.1	Z97986.1	7	1.9459101490553132	6
ENSG00000261732.1	AL031708.1	5	1.6094379124341003	5
ENSG00000261737.1	AL049597.2	4	1.3862943611198906	4
ENSG00000261740.6	BOLA2-SMG1P6	48	3.871201010907891	12
ENSG00000261754.2	AC008555.1	7	1.9459101490553132	6
ENSG00000261757.1	AC005592.1	6	1.791759469228055	5
ENSG00000261759.1	AC099518.5	17	2.833213344056216	9
ENSG00000261760.8	AC140479.4	7	1.9459101490553132	6
ENSG00000261770.1	AC006504.1	6	1.791759469228055	5
ENSG00000261777.5	AC012184.3	5	1.6094379124341003	5
ENSG00000261787.1	TCF24	17	2.833213344056216	9
ENSG00000261799.1	AC007406.5	121	4.795790545596741	15
ENSG00000261801.5	LOXL1-AS1	152	5.0238805208462765	16
ENSG00000261804.1	AC007342.4	8	2.0794415416798357	6
ENSG00000261821.2	AC090826.1	12	2.4849066497880004	8
ENSG00000261824.6	LINC00662	122	4.804021044733257	15
ENSG00000261840.2	AC093249.6	13	2.5649493574615367	8
ENSG00000261845.2	AC124283.1	23	3.1354942159291497	10
ENSG00000261879.6	AC087500.1	18	2.8903717578961645	9
ENSG00000261884.2	AC040162.1	14	2.6390573296152584	8
ENSG00000261888.1	AC144831.1	18	2.8903717578961645	9
ENSG00000261889.1	AC108134.2	5	1.6094379124341003	5
ENSG00000261934.2	PCDHGA9	58	4.060443010546419	13
ENSG00000261971.7	MMP25-AS1	79	4.3694478524670215	14
ENSG00000261997.1	AC007336.1	8	2.0794415416798357	6
ENSG00000262049.1	AC139530.1	96	4.564348191467836	14
ENSG00000262050.1	AC005696.1	6	1.791759469228055	5
ENSG00000262061.5	AC129507.1	5	1.6094379124341003	5
ENSG00000262094.1	AC139099.1	4	1.3862943611198906	4
ENSG00000262136.1	AC092115.3	10	2.302585092994046	7
ENSG00000262152.6	LINC00514	19	2.9444389791664403	9
ENSG00000262155.1	LINC02175	4	1.3862943611198906	4
ENSG00000262160.1	AC020978.5	132	4.882801922586371	15
ENSG00000262180.1	OCLM	13	2.5649493574615367	8
ENSG00000262188.1	LINC01978	7	1.9459101490553132	6
ENSG00000262209.2	PCDHGB3	6	1.791759469228055	5
ENSG00000262211.1	AC008914.1	15	2.70805020110221	8
ENSG00000262227.1	AC004771.3	9	2.1972245773362196	7
ENSG00000262228.2	AC087392.3	6	1.791759469228055	5
ENSG00000262246.5	CORO7	185	5.220355825078324	16
ENSG00000262304.2	AC027796.3	4	1.3862943611198906	4
ENSG00000262333.1	HNRNPA1P16	29	3.367295829986474	10
ENSG00000262362.1	AC004233.1	5	1.6094379124341003	5
ENSG00000262370.5	AC108134.3	4	1.3862943611198906	4
ENSG00000262410.1	AC024361.1	6	1.791759469228055	5
ENSG00000262413.1	AC145207.2	112	4.718498871295094	15
ENSG00000262420.3	AC007613.1	18	2.8903717578961645	9
ENSG00000262429.1	AC004771.4	10	2.302585092994046	7
ENSG00000262454.3	MIR193BHG	14	2.6390573296152584	8
ENSG00000262456.1	AC006435.1	19	2.9444389791664403	9
ENSG00000262468.6	LINC01569	46	3.828641396489095	12
ENSG00000262482.1	AC004034.1	4	1.3862943611198906	4
ENSG00000262488.1	AC133065.2	5	1.6094379124341003	5
ENSG00000262528.2	AL022341.2	40	3.6888794541139363	11
ENSG00000262539.1	AC005829.2	8	2.0794415416798357	6
ENSG00000262576.2	PCDHGA4	13	2.5649493574615367	8
ENSG00000262585.1	LINC01979	10	2.302585092994046	7
ENSG00000262587.2	AC133552.2	19	2.9444389791664403	9
ENSG00000262619.1	LINC00621	4	1.3862943611198906	4
ENSG00000262621.5	AC025283.2	18	2.8903717578961645	9
ENSG00000262652.1	AC124283.3	11	2.3978952727983707	7
ENSG00000262663.1	AC087222.1	4	1.3862943611198906	4
ENSG00000262712.1	AC012676.1	68	4.219507705176107	13
ENSG00000262728.5	AC123768.3	8	2.0794415416798357	6
ENSG00000262732.1	AC010401.1	11	2.3978952727983707	7
ENSG00000262766.1	AC135050.5	9	2.1972245773362196	7
ENSG00000262823.1	AC127521.1	5	1.6094379124341003	5
ENSG00000262831.1	AC145207.3	77	4.343805421853684	14
ENSG00000262877.4	AC110285.2	21	3.044522437723423	9
ENSG00000262879.5	AC068152.1	33	3.4965075614664802	11
ENSG00000262902.1	MTCO1P40	6	1.791759469228055	5
ENSG00000262903.1	AC027796.4	6	1.791759469228055	5
ENSG00000262919.7	CCNQ	213	5.3612921657094255	17
ENSG00000262943.7	ALOX12P2	167	5.117993812416755	16
ENSG00000262967.1	AC005921.2	4	1.3862943611198906	4
ENSG00000262979.1	AC124319.1	16	2.772588722239781	8
ENSG00000263002.7	ZNF234	128	4.852030263919617	15
ENSG00000263006.6	ROCK1P1	56	4.02535169073515	12
ENSG00000263020.6	AL662899.2	11	2.3978952727983707	7
ENSG00000263033.2	AC007220.1	4	1.3862943611198906	4
ENSG00000263069.5	AC124319.2	74	4.30406509320417	13
ENSG00000263072.6	ZNF213-AS1	87	4.465908118654584	14
ENSG00000263126.1	AC040162.3	26	3.258096538021482	10
ENSG00000263155.5	MYZAP	10	2.302585092994046	7
ENSG00000263165.1	AC087292.1	8	2.0794415416798357	6
ENSG00000263220.1	AC015727.1	4	1.3862943611198906	4
ENSG00000263266.2	RPS7P1	63	4.143134726391533	13
ENSG00000263272.1	AC004148.2	27	3.295836866004329	10
ENSG00000263276.1	AC020978.7	19	2.9444389791664403	9
ENSG00000263280.1	AC003965.1	6	1.791759469228055	5
ENSG00000263327.6	TAPT1-AS1	14	2.6390573296152584	8
ENSG00000263335.1	AF001548.2	9	2.1972245773362196	7
ENSG00000263412.1	AC004477.1	39	3.6635616461296463	11
ENSG00000263424.1	AC110597.3	7	1.9459101490553132	6
ENSG00000263443.1	AC100872.1	5	1.6094379124341003	5
ENSG00000263503.1	MAPK8IP1P2	19	2.9444389791664403	9
ENSG00000263513.5	FAM72C	53	3.970291913552122	12
ENSG00000263551.5	AP005328.1	6	1.791759469228055	5
ENSG00000263585.1	AC145207.4	5	1.6094379124341003	5
ENSG00000263731.1	AC145207.5	46	3.828641396489095	12
ENSG00000263740.2	RN7SL4P	4	1.3862943611198906	4
ENSG00000263753.7	LINC00667	253	5.53338948872752	17
ENSG00000263756.1	AL645941.3	10	2.302585092994046	7
ENSG00000263786.1	AC022211.1	20	2.995732273553991	9
ENSG00000263818.5	RDM1P5	8	2.0794415416798357	6
ENSG00000263823.1	AC009831.1	12	2.4849066497880004	8
ENSG00000263826.1	AC112907.3	27	3.295836866004329	10
ENSG00000263843.1	AC022211.2	56	4.02535169073515	12
ENSG00000263874.2	LINC00672	75	4.31748811353631	13
ENSG00000263884.1	AP000845.1	7	1.9459101490553132	6
ENSG00000263893.2	AC080037.1	22	3.091042453358316	9
ENSG00000264019.1	AC018521.2	14	2.6390573296152584	8
ENSG00000264026.1	LINC02003	9	2.1972245773362196	7
ENSG00000264044.1	AC005726.2	20	2.995732273553991	9
ENSG00000264057.1	AC103810.1	5	1.6094379124341003	5
ENSG00000264204.2	AGAP7P	79	4.3694478524670215	14
ENSG00000264215.1	AC126365.1	6	1.791759469228055	5
ENSG00000264230.8	ANXA8L1	16	2.772588722239781	8
ENSG00000264235.5	AP005329.1	6	1.791759469228055	5
ENSG00000264247.1	LINC00909	147	4.990432586778736	16
ENSG00000264278.1	ZNF236-DT	7	1.9459101490553132	6
ENSG00000264343.5	NOTCH2NLA	37	3.6109179126442243	11
ENSG00000264443.1	AL445686.2	10	2.302585092994046	7
ENSG00000264456.1	AC138207.4	32	3.4657359027997265	11
ENSG00000264538.6	SUZ12P1	115	4.74493212836325	15
ENSG00000264558.1	AC015674.1	19	2.9444389791664403	9
ENSG00000264575.1	LINC00526	35	3.5553480614894135	11
ENSG00000264577.1	AC010761.1	5	1.6094379124341003	5
ENSG00000264578.1	AC009630.3	77	4.343805421853684	14
ENSG00000264608.1	AC005726.3	8	2.0794415416798357	6
ENSG00000264635.1	AP001020.2	6	1.791759469228055	5
ENSG00000264660.2	AC107926.1	6	1.791759469228055	5
ENSG00000264672.5	SEPT4-AS1	17	2.833213344056216	9
ENSG00000264772.6	AC016876.2	72	4.276666119016055	13
ENSG00000264801.1	ERVFRD-3	4	1.3862943611198906	4
ENSG00000264885.1	AC026271.3	5	1.6094379124341003	5
ENSG00000264920.1	AC018521.5	28	3.332204510175204	10
ENSG00000264954.1	PRR29-AS1	5	1.6094379124341003	5
ENSG00000265055.1	AC145343.1	10	2.302585092994046	7
ENSG00000265100.1	AC005332.1	5	1.6094379124341003	5
ENSG00000265107.2	GJA5	18	2.8903717578961645	9
ENSG00000265190.6	ANXA8	6	1.791759469228055	5
ENSG00000265206.5	AC004687.1	7	1.9459101490553132	6
ENSG00000265263.1	AC124066.1	34	3.5263605246161616	11
ENSG00000265287.2	AC005726.5	4	1.3862943611198906	4
ENSG00000265298.1	AC132812.1	8	2.0794415416798357	6
ENSG00000265366.6	GLUD1P2	4	1.3862943611198906	4
ENSG00000265399.1	AP005329.2	13	2.5649493574615367	8
