Ensembl Gene Record	Common Gene Name	Read Count	Log Count	Dist
ENSG00000264204.2	AGAP7P	5	1.6094379124341003	5
ENSG00000264230.8	ANXA8L1	11	2.3978952727983707	7
ENSG00000264247.1	LINC00909	32	3.4657359027997265	10
ENSG00000264269.1	AC016866.1	4	1.3862943611198906	4
ENSG00000264278.1	ZNF236-DT	6	1.791759469228055	5
ENSG00000264301.1	LINC01444	5	1.6094379124341003	5
ENSG00000264324.1	AC006030.1	4	1.3862943611198906	4
ENSG00000264343.5	NOTCH2NLA	57	4.04305126783455	12
ENSG00000264443.1	AL445686.2	8	2.0794415416798357	6
ENSG00000264448.5	AC084346.2	10	2.302585092994046	7
ENSG00000264451.1	AC036222.1	11	2.3978952727983707	7
ENSG00000264456.1	AC138207.4	38	3.6375861597263857	11
ENSG00000264538.6	SUZ12P1	189	5.241747015059643	16
ENSG00000264558.1	AC015674.1	12	2.4849066497880004	7
ENSG00000264575.1	LINC00526	51	3.9318256327243257	12
ENSG00000264578.1	AC009630.3	11	2.3978952727983707	7
ENSG00000264608.1	AC005726.3	16	2.772588722239781	8
ENSG00000264635.1	AP001020.2	21	3.044522437723423	9
ENSG00000264743.2	DPRXP4	6	1.791759469228055	5
ENSG00000264772.6	AC016876.2	67	4.204692619390966	13
ENSG00000264885.1	AC026271.3	13	2.5649493574615367	8
ENSG00000264920.1	AC018521.5	25	3.2188758248682006	10
ENSG00000264964.1	AP001033.1	18	2.8903717578961645	9
ENSG00000265055.1	AC145343.1	7	1.9459101490553132	6
ENSG00000265100.1	AC005332.1	4	1.3862943611198906	4
ENSG00000265107.2	GJA5	188	5.236441962829949	16
ENSG00000265148.5	TSPOAP1-AS1	9	2.1972245773362196	6
ENSG00000265179.6	AP000894.2	9	2.1972245773362196	6
ENSG00000265190.6	ANXA8	43	3.7612001156935624	11
ENSG00000265206.5	AC004687.1	5	1.6094379124341003	5
ENSG00000265263.1	AC124066.1	24	3.1780538303479458	9
ENSG00000265413.1	AP001094.2	15	2.70805020110221	8
ENSG00000265479.6	DTX2P1-UPK3BP1-PMS2P11	18	2.8903717578961645	9
ENSG00000265480.5	KRT18P55	6	1.791759469228055	5
ENSG00000265590.9	AP000275.2	6	1.791759469228055	5
ENSG00000265618.1	AC002094.2	7	1.9459101490553132	6
ENSG00000265666.1	RARA-AS1	23	3.1354942159291497	9
ENSG00000265688.1	MAFG-DT	31	3.4339872044851463	10
ENSG00000265690.7	AC074143.1	30	3.4011973816621555	10
ENSG00000265702.1	AC005821.1	16	2.772588722239781	8
ENSG00000265750.1	AC090772.3	14	2.6390573296152584	8
ENSG00000265763.3	ZNF488	73	4.290459441148391	13
ENSG00000265766.3	CXADRP3	200	5.298317366548036	16
ENSG00000265778.2	AC018413.1	4	1.3862943611198906	4
ENSG00000265784.1	AC006441.3	5	1.6094379124341003	5
ENSG00000265817.2	FSBP	14	2.6390573296152584	8
ENSG00000265916.1	AC015818.6	5	1.6094379124341003	5
ENSG00000266010.2	GATA6-AS1	27	3.295836866004329	10
ENSG00000266036.1	AC016888.1	10	2.302585092994046	7
ENSG00000266053.2	NDUFV2-AS1	26	3.258096538021482	10
ENSG00000266074.8	BAHCC1	9	2.1972245773362196	6
ENSG00000266094.7	RASSF5	183	5.209486152841421	16
ENSG00000266208.1	AC080112.1	88	4.477336814478207	14
ENSG00000266217.2	CTSLP2	14	2.6390573296152584	8
ENSG00000266236.1	NARF-IT1	5	1.6094379124341003	5
ENSG00000266265.3	KLF14	9	2.1972245773362196	6
ENSG00000266304.1	LIVAR	4	1.3862943611198906	4
ENSG00000266373.1	AP002472.1	35	3.5553480614894135	11
ENSG00000266401.1	AP002478.1	8	2.0794415416798357	6
ENSG00000266405.3	CBX3P2	21	3.044522437723423	9
ENSG00000266441.1	AP005205.2	4	1.3862943611198906	4
ENSG00000266469.1	AC005288.1	13	2.5649493574615367	8
ENSG00000266490.1	AC127024.5	8	2.0794415416798357	6
ENSG00000266524.2	GDF10	23	3.1354942159291497	9
ENSG00000266560.5	MAGEA10-MAGEA5	8	2.0794415416798357	6
ENSG00000266578.1	AP001025.1	9	2.1972245773362196	6
ENSG00000266677.1	AC087164.1	11	2.3978952727983707	7
ENSG00000266680.1	AL135905.1	16	2.772588722239781	8
ENSG00000266709.1	MGC12916	8	2.0794415416798357	6
ENSG00000266733.6	TBC1D29	6	1.791759469228055	5
ENSG00000266777.1	SH3GL1P1	32	3.4657359027997265	10
ENSG00000266783.1	AP005136.2	10	2.302585092994046	7
ENSG00000266835.5	GAPLINC	4	1.3862943611198906	4
ENSG00000266850.1	AC090912.2	7	1.9459101490553132	6
ENSG00000266865.6	AC138207.8	7	1.9459101490553132	6
ENSG00000266869.1	AC005993.1	9	2.1972245773362196	6
ENSG00000266896.1	AL354892.3	6	1.791759469228055	5
ENSG00000266903.1	AC243964.2	22	3.091042453358316	9
ENSG00000266904.5	LINC00663	63	4.143134726391533	12
ENSG00000266910.2	AC008507.1	13	2.5649493574615367	8
ENSG00000266916.5	ZNF793-AS1	17	2.833213344056216	8
ENSG00000266921.1	AC006213.1	11	2.3978952727983707	7
ENSG00000266947.1	AC022916.1	38	3.6375861597263857	11
ENSG00000266964.5	FXYD1	20	2.995732273553991	9
ENSG00000266967.6	AARSD1	133	4.890349128221754	15
ENSG00000266970.1	AC061992.1	10	2.302585092994046	7
ENSG00000266980.1	AC087289.1	6	1.791759469228055	5
ENSG00000266992.1	DHX40P1	47	3.8501476017100584	12
ENSG00000266998.1	AC111182.1	5	1.6094379124341003	5
ENSG00000267023.5	LRRC37A16P	6	1.791759469228055	5
ENSG00000267034.1	AC010980.2	19	2.9444389791664403	9
ENSG00000267040.6	AC027097.1	28	3.332204510175204	10
ENSG00000267041.5	ZNF850	148	4.997212273764115	15
ENSG00000267053.6	AC012617.1	23	3.1354942159291497	9
ENSG00000267056.2	AC005336.1	17	2.833213344056216	8
ENSG00000267058.1	AC006213.2	24	3.1780538303479458	9
ENSG00000267060.5	PTGES3L	12	2.4849066497880004	7
ENSG00000267062.1	AC018761.2	5	1.6094379124341003	5
ENSG00000267064.1	UXT-AS1	12	2.4849066497880004	7
ENSG00000267069.1	AP005264.1	12	2.4849066497880004	7
ENSG00000267091.1	CTBP2P7	6	1.791759469228055	5
ENSG00000267096.1	AC008735.1	14	2.6390573296152584	8
ENSG00000267102.1	AC060766.1	21	3.044522437723423	9
ENSG00000267106.5	ZNF561-AS1	41	3.713572066704308	11
ENSG00000267121.5	AC008105.3	132	4.882801922586371	15
ENSG00000267124.2	AC016588.1	5	1.6094379124341003	5
ENSG00000267127.7	AC090360.1	19	2.9444389791664403	9
ENSG00000267128.1	RNF157-AS1	7	1.9459101490553132	6
ENSG00000267140.1	AC007998.2	6	1.791759469228055	5
ENSG00000267147.2	LINC01842	18	2.8903717578961645	9
ENSG00000267152.1	AC093227.1	15	2.70805020110221	8
ENSG00000267160.1	AC091152.2	12	2.4849066497880004	7
ENSG00000267165.1	CHMP1B-AS1	52	3.9512437185814275	12
ENSG00000267169.1	AC022098.1	20	2.995732273553991	9
ENSG00000267199.1	AP001029.2	219	5.389071729816501	16
ENSG00000267201.1	LINC01775	6	1.791759469228055	5
ENSG00000267213.4	AC007773.1	18	2.8903717578961645	9
ENSG00000267216.1	AC020915.1	65	4.174387269895637	13
ENSG00000267219.1	AC010504.1	4	1.3862943611198906	4
ENSG00000267221.2	C17orf113	64	4.1588830833596715	13
ENSG00000267226.2	AC104971.1	7	1.9459101490553132	6
ENSG00000267244.5	AC012615.6	6	1.791759469228055	5
ENSG00000267248.1	AC025048.2	68	4.219507705176107	13
ENSG00000267249.1	AP005482.3	23	3.1354942159291497	9
ENSG00000267254.5	ZNF790-AS1	28	3.332204510175204	10
ENSG00000267260.1	AC020928.1	12	2.4849066497880004	7
ENSG00000267270.5	PARD6G-AS1	30	3.4011973816621555	10
ENSG00000267272.5	LINC01140	13	2.5649493574615367	8
ENSG00000267277.1	AC024575.1	13	2.5649493574615367	8
ENSG00000267278.5	MAP3K14-AS1	91	4.51085950651685	14
ENSG00000267281.2	AC023509.3	36	3.58351893845611	11
ENSG00000267283.1	AC005306.1	12	2.4849066497880004	7
ENSG00000267284.1	AC022031.2	9	2.1972245773362196	6
ENSG00000267287.1	AC068473.3	5	1.6094379124341003	5
ENSG00000267288.2	AC138150.2	94	4.543294782270004	14
ENSG00000267291.1	AC008649.1	8	2.0794415416798357	6
ENSG00000267296.2	CEBPA-DT	44	3.784189633918261	11
ENSG00000267302.5	RNFT1-DT	4	1.3862943611198906	4
ENSG00000267308.1	LINC01764	10	2.302585092994046	7
ENSG00000267309.1	AC092295.2	72	4.276666119016055	13
ENSG00000267313.7	KC6	22	3.091042453358316	9
ENSG00000267317.2	AC027307.2	42	3.7376696182833684	11
ENSG00000267321.2	LINC02001	174	5.159055299214529	16
ENSG00000267322.2	SNHG22	30	3.4011973816621555	10
ENSG00000267328.1	AC002398.2	4	1.3862943611198906	4
ENSG00000267336.1	EIF4A2P1	6	1.791759469228055	5
ENSG00000267342.1	AC087289.2	4	1.3862943611198906	4
ENSG00000267344.1	AC003070.1	6	1.791759469228055	5
ENSG00000267364.1	AC022706.1	105	4.653960350157523	14
ENSG00000267368.1	UPK3BL1	108	4.68213122712422	14
ENSG00000267370.1	AC008752.3	5	1.6094379124341003	5
ENSG00000267374.1	AC016205.1	77	4.343805421853684	13
ENSG00000267383.6	AC011447.3	15	2.70805020110221	8
ENSG00000267385.1	AC011498.4	58	4.060443010546419	12
ENSG00000267390.1	AC036176.1	12	2.4849066497880004	7
ENSG00000267396.1	AC090236.1	5	1.6094379124341003	5
ENSG00000267414.1	AC120049.1	6	1.791759469228055	5
ENSG00000267419.2	AC011477.1	8	2.0794415416798357	6
ENSG00000267421.6	AC005498.2	5	1.6094379124341003	5
ENSG00000267422.1	AC016582.2	11	2.3978952727983707	7
ENSG00000267436.1	AC005786.3	17	2.833213344056216	8
ENSG00000267439.1	AD000671.3	9	2.1972245773362196	6
ENSG00000267440.1	LINC02594	18	2.8903717578961645	9
ENSG00000267453.7	LINC01835	12	2.4849066497880004	7
ENSG00000267454.5	ZNF582-AS1	11	2.3978952727983707	7
ENSG00000267469.1	AC005944.1	6	1.791759469228055	5
ENSG00000267470.5	ZNF571-AS1	19	2.9444389791664403	9
ENSG00000267472.1	ARHGAP27P2	27	3.295836866004329	10
ENSG00000267474.1	AC008569.2	5	1.6094379124341003	5
ENSG00000267475.1	AC008736.1	26	3.258096538021482	10
ENSG00000267481.1	AC011477.2	21	3.044522437723423	9
ENSG00000267484.1	AC027319.1	7	1.9459101490553132	6
ENSG00000267500.1	ZNF887P	18	2.8903717578961645	9
ENSG00000267504.1	AC090236.2	6	1.791759469228055	5
ENSG00000267506.5	AC021683.2	84	4.430816798843313	13
ENSG00000267508.5	ZNF285	87	4.465908118654584	14
ENSG00000267512.1	AC011446.1	11	2.3978952727983707	7
ENSG00000267523.1	AC008735.2	8	2.0794415416798357	6
ENSG00000267530.2	LINC01836	23	3.1354942159291497	9
ENSG00000267532.5	MIR497HG	24	3.1780538303479458	9
ENSG00000267533.1	AP002414.4	4	1.3862943611198906	4
ENSG00000267541.1	MTCO2P2	6	1.791759469228055	5
ENSG00000267546.2	AC015802.4	5	1.6094379124341003	5
ENSG00000267547.1	AC060766.4	6	1.791759469228055	5
ENSG00000267549.5	AC006116.8	7	1.9459101490553132	6
ENSG00000267568.6	AC016168.2	28	3.332204510175204	10
ENSG00000267576.1	AC011472.3	21	3.044522437723423	9
ENSG00000267577.1	AC010327.3	4	1.3862943611198906	4
ENSG00000267583.5	AC007998.3	4	1.3862943611198906	4
ENSG00000267586.6	LINC00907	4	1.3862943611198906	4
ENSG00000267598.1	AC011446.2	89	4.48863636973214	14
ENSG00000267601.1	AC022966.1	14	2.6390573296152584	8
ENSG00000267605.5	AC016590.1	6	1.791759469228055	5
ENSG00000267607.1	AC011511.5	18	2.8903717578961645	9
ENSG00000267632.1	AC067852.3	28	3.332204510175204	10
ENSG00000267640.6	AC016582.3	190	5.247024072160486	16
ENSG00000267649.1	AC010327.4	9	2.1972245773362196	6
ENSG00000267651.1	AC015961.1	18	2.8903717578961645	9
ENSG00000267655.1	AC125437.1	4	1.3862943611198906	4
ENSG00000267665.1	AC021683.3	13	2.5649493574615367	8
ENSG00000267666.2	AC004156.1	12	2.4849066497880004	7
ENSG00000267673.6	FDX2	151	5.017279836814924	15
ENSG00000267681.1	AC135721.1	7	1.9459101490553132	6
ENSG00000267696.6	ERVK-28	5	1.6094379124341003	5
ENSG00000267698.1	AC002116.2	18	2.8903717578961645	9
ENSG00000267702.1	AP005131.6	28	3.332204510175204	10
ENSG00000267706.3	AC020922.1	30	3.4011973816621555	10
ENSG00000267707.2	AC015961.2	4	1.3862943611198906	4
ENSG00000267724.1	AC012254.3	5	1.6094379124341003	5
ENSG00000267731.1	AC005332.2	24	3.1780538303479458	9
ENSG00000267733.5	AP005264.5	32	3.4657359027997265	10
ENSG00000267736.2	HMGB2P1	4	1.3862943611198906	4
ENSG00000267745.1	AC060766.7	13	2.5649493574615367	8
ENSG00000267748.4	AC011479.1	4	1.3862943611198906	4
ENSG00000267750.5	RUNDC3A-AS1	149	5.003946305945459	15
ENSG00000267751.5	AC009005.1	32	3.4657359027997265	10
ENSG00000267757.4	EML2-AS1	8	2.0794415416798357	6
ENSG00000267787.6	AC027097.2	5	1.6094379124341003	5
ENSG00000267801.1	AC087289.5	68	4.219507705176107	13
ENSG00000267809.1	NDUFV2P1	116	4.7535901911063645	14
ENSG00000267838.2	AC245884.8	11	2.3978952727983707	7
ENSG00000267855.5	NDUFA7	107	4.672828834461906	14
ENSG00000267858.5	MZF1-AS1	95	4.553876891600541	14
ENSG00000267868.1	AL356740.1	28	3.332204510175204	10
ENSG00000267871.5	ZNF460-AS1	5	1.6094379124341003	5
ENSG00000267879.1	AC011483.1	8	2.0794415416798357	6
ENSG00000267886.1	AC074135.1	23	3.1354942159291497	9
ENSG00000267892.1	AC022144.1	55	4.007333185232471	12
ENSG00000267904.1	AC024075.1	14	2.6390573296152584	8
ENSG00000267934.1	AC010300.1	4	1.3862943611198906	4
ENSG00000267939.1	AC008946.1	7	1.9459101490553132	6
ENSG00000267940.1	AC022762.2	34	3.5263605246161616	11
ENSG00000267980.1	AC007292.1	9	2.1972245773362196	6
ENSG00000268001.1	CARD8-AS1	32	3.4657359027997265	10
ENSG00000268006.1	PTOV1-AS1	15	2.70805020110221	8
ENSG00000268030.1	AC005253.1	34	3.5263605246161616	11
ENSG00000268034.1	AC243960.2	6	1.791759469228055	5
ENSG00000268041.2	AC010616.1	97	4.574710978503383	14
ENSG00000268049.1	AC012313.2	169	5.1298987149230735	16
ENSG00000268061.5	NAPA-AS1	19	2.9444389791664403	9
ENSG00000268069.2	AC004466.1	62	4.127134385045092	12
ENSG00000268089.2	GABRQ	24	3.1780538303479458	9
ENSG00000268119.5	AC010615.2	125	4.8283137373023015	15
ENSG00000268129.1	AC026304.1	38	3.6375861597263857	11
ENSG00000268163.1	AC004076.1	6	1.791759469228055	5
ENSG00000268182.5	SMIM17	9	2.1972245773362196	6
ENSG00000268189.2	AC005785.1	201	5.303304908059076	16
ENSG00000268199.2	AC010335.1	4	1.3862943611198906	4
ENSG00000268201.1	AC020915.2	29	3.367295829986474	10
ENSG00000268204.1	AC008763.1	30	3.4011973816621555	10
ENSG00000268218.1	AC137932.3	5	1.6094379124341003	5
ENSG00000268220.1	AC008040.5	28	3.332204510175204	10
ENSG00000268225.2	AC010487.1	5	1.6094379124341003	5
ENSG00000268230.5	AC012313.3	38	3.6375861597263857	11
ENSG00000268234.1	FKBP4P6	4	1.3862943611198906	4
ENSG00000268262.1	AC011445.1	48	3.871201010907891	12
ENSG00000268307.1	LINC02560	18	2.8903717578961645	9
ENSG00000268333.1	AL132655.1	6	1.791759469228055	5
ENSG00000268350.7	FAM156A	16	2.772588722239781	8
ENSG00000268357.1	VN1R81P	11	2.3978952727983707	7
ENSG00000268362.5	AC092279.1	28	3.332204510175204	10
ENSG00000268364.1	SMC5-AS1	10	2.302585092994046	7
ENSG00000268379.1	AC025588.1	5	1.6094379124341003	5
ENSG00000268403.2	AC132192.2	98	4.584967478670572	14
ENSG00000268460.1	AC006262.1	7	1.9459101490553132	6
ENSG00000268471.6	MIR4453HG	36	3.58351893845611	11
ENSG00000268516.2	AC020915.3	97	4.574710978503383	14
ENSG00000268543.1	AC012313.4	11	2.3978952727983707	7
ENSG00000268573.1	AC011815.1	43	3.7612001156935624	11
ENSG00000268575.1	AL031282.2	47	3.8501476017100584	12
ENSG00000268584.1	AC073389.1	7	1.9459101490553132	6
ENSG00000268592.3	RAET1E-AS1	10	2.302585092994046	7
ENSG00000268621.5	IGFL2-AS1	211	5.351858133476067	16
ENSG00000268628.2	AL121761.1	27	3.295836866004329	10
ENSG00000268635.2	AP003680.1	17	2.833213344056216	8
ENSG00000268649.5	AL132655.2	23	3.1354942159291497	9
ENSG00000268655.2	AC008687.4	5	1.6094379124341003	5
ENSG00000268658.5	LINC00664	33	3.4965075614664802	10
ENSG00000268670.1	AC016586.1	5	1.6094379124341003	5
ENSG00000268686.1	AC010643.1	27	3.295836866004329	10
ENSG00000268696.2	ZNF723	10	2.302585092994046	7
ENSG00000268707.1	AL158151.4	4	1.3862943611198906	4
ENSG00000268713.1	AC005261.3	126	4.836281906951478	15
ENSG00000268738.2	HSFX2	4	1.3862943611198906	4
ENSG00000268744.1	AC008758.4	8	2.0794415416798357	6
ENSG00000268750.6	AC010522.1	85	4.442651256490317	13
ENSG00000268751.1	SCGB1B2P	29	3.367295829986474	10
ENSG00000268812.3	AC004264.1	48	3.871201010907891	12
ENSG00000268869.5	ESPNP	24	3.1780538303479458	9
ENSG00000268883.2	PNMA6B	56	4.02535169073515	12
ENSG00000268903.1	AL627309.6	18	2.8903717578961645	9
ENSG00000268912.1	AC012313.5	39	3.6635616461296463	11
ENSG00000268916.6	CSAG3	8	2.0794415416798357	6
ENSG00000268947.1	AC002128.1	7	1.9459101490553132	6
ENSG00000268964.1	ERVV-2	21	3.044522437723423	9
ENSG00000268975.2	MIA-RAB4B	10	2.302585092994046	7
ENSG00000268996.3	MAN1B1-DT	54	3.9889840465642745	12
ENSG00000269001.2	AC092070.2	82	4.406719247264253	13
ENSG00000269019.1	HOMER3-AS1	4	1.3862943611198906	4
ENSG00000269026.2	AC003006.1	11	2.3978952727983707	7
ENSG00000269044.2	AC024075.2	190	5.247024072160486	16
ENSG00000269054.1	AC012313.6	9	2.1972245773362196	6
ENSG00000269068.1	AC009955.4	10	2.302585092994046	7
ENSG00000269069.1	AC007842.1	64	4.1588830833596715	13
ENSG00000269096.6	CT45A3	13	2.5649493574615367	8
ENSG00000269154.1	BNIP3P13	5	1.6094379124341003	5
ENSG00000269155.2	AL009178.2	16	2.772588722239781	8
ENSG00000269176.2	AP001160.3	13	2.5649493574615367	8
ENSG00000269210.2	AC019171.1	22	3.091042453358316	9
ENSG00000269243.1	AC008894.2	30	3.4011973816621555	10
ENSG00000269275.1	AC020922.3	4	1.3862943611198906	4
ENSG00000269293.2	ZSCAN16-AS1	37	3.6109179126442243	11
ENSG00000269313.5	MAGIX	125	4.8283137373023015	15
ENSG00000269335.5	IKBKG	190	5.247024072160486	16
ENSG00000269343.6	ZNF587B	90	4.499809670330265	14
ENSG00000269352.1	PTOV1-AS2	16	2.772588722239781	8
ENSG00000269374.1	AC011497.2	30	3.4011973816621555	10
ENSG00000269378.1	AC022149.1	62	4.127134385045092	12
ENSG00000269386.5	RAB11B-AS1	23	3.1354942159291497	9
ENSG00000269388.1	AC018755.3	13	2.5649493574615367	8
ENSG00000269397.1	AC011503.2	9	2.1972245773362196	6
ENSG00000269399.2	AC008764.6	68	4.219507705176107	13
ENSG00000269403.1	AC008750.8	4	1.3862943611198906	4
ENSG00000269416.5	LINC01224	57	4.04305126783455	12
ENSG00000269439.5	AC010618.3	30	3.4011973816621555	10
ENSG00000269466.3	H3.Y	10	2.302585092994046	7
ENSG00000269473.1	AC012313.8	25	3.2188758248682006	10
ENSG00000269476.1	AC010326.2	22	3.091042453358316	9
ENSG00000269486.2	ERVK9-11	6	1.791759469228055	5
ENSG00000269489.1	AL589765.6	9	2.1972245773362196	6
ENSG00000269495.1	AC011483.2	4	1.3862943611198906	4
ENSG00000269516.6	CYP4F23P	5	1.6094379124341003	5
ENSG00000269526.1	ERVV-1	4	1.3862943611198906	4
ENSG00000269533.5	AC003002.3	4	1.3862943611198906	4
ENSG00000269570.2	AP001350.1	5	1.6094379124341003	5
ENSG00000269586.7	CT45A10	103	4.634728988229636	14
ENSG00000269604.1	AC005523.2	30	3.4011973816621555	10
ENSG00000269621.1	AL589765.7	8	2.0794415416798357	6
ENSG00000269653.1	AC011479.3	4	1.3862943611198906	4
ENSG00000269688.1	AC008982.2	6	1.791759469228055	5
ENSG00000269693.1	AC010422.6	8	2.0794415416798357	6
ENSG00000269696.1	AC005498.3	13	2.5649493574615367	8
ENSG00000269720.2	CCDC194	5	1.6094379124341003	5
ENSG00000269743.2	SLC25A53	29	3.367295829986474	10
ENSG00000269813.1	AC010336.6	4	1.3862943611198906	4
ENSG00000269814.1	AC008403.3	5	1.6094379124341003	5
ENSG00000269815.1	AC010463.3	9	2.1972245773362196	6
ENSG00000269825.1	AC022150.4	30	3.4011973816621555	10
ENSG00000269834.5	ZNF528-AS1	21	3.044522437723423	9
ENSG00000269837.1	IPO5P1	129	4.859812404361672	15
ENSG00000269846.1	AL136172.1	5	1.6094379124341003	5
ENSG00000269855.2	RNF225	14	2.6390573296152584	8
ENSG00000269867.1	AC010326.3	4	1.3862943611198906	4
ENSG00000269881.1	AC004754.1	13	2.5649493574615367	8
ENSG00000269887.1	AL391001.1	11	2.3978952727983707	7
ENSG00000269890.1	AL353593.1	13	2.5649493574615367	8
ENSG00000269891.2	ARHGAP19-SLIT1	5	1.6094379124341003	5
ENSG00000269894.1	AC018809.1	13	2.5649493574615367	8
ENSG00000269896.2	AL513477.1	31	3.4339872044851463	10
ENSG00000269899.1	AC025857.2	4	1.3862943611198906	4
ENSG00000269906.1	AL606834.1	25	3.2188758248682006	10
ENSG00000269918.1	AF131215.6	58	4.060443010546419	12
ENSG00000269924.1	AC024451.4	7	1.9459101490553132	6
ENSG00000269926.1	DDIT4-AS1	41	3.713572066704308	11
ENSG00000269929.1	AL158152.1	44	3.784189633918261	11
ENSG00000269937.1	AC093525.7	4	1.3862943611198906	4
ENSG00000269939.1	PCF11-AS1	14	2.6390573296152584	8
ENSG00000269940.1	AL049840.3	54	3.9889840465642745	12
ENSG00000269947.1	AC135178.5	11	2.3978952727983707	7
ENSG00000269951.1	AC090181.2	4	1.3862943611198906	4
ENSG00000269958.1	AL049840.4	93	4.532599493153256	14
ENSG00000269959.1	SPACA6P-AS	11	2.3978952727983707	7
ENSG00000269961.1	AC010359.1	9	2.1972245773362196	6
ENSG00000269964.3	MEI4	5	1.6094379124341003	5
ENSG00000269968.1	AC006064.4	215	5.3706380281276624	16
ENSG00000269973.1	AC010969.2	76	4.330733340286331	13
ENSG00000269974.1	AC091057.4	17	2.833213344056216	8
ENSG00000269981.1	AL627309.7	10	2.302585092994046	7
ENSG00000269982.1	AC018809.2	26	3.258096538021482	10
ENSG00000269984.1	AC078795.1	10	2.302585092994046	7
ENSG00000270000.1	AC005479.2	6	1.791759469228055	5
ENSG00000270001.1	AL121894.2	4	1.3862943611198906	4
ENSG00000270002.1	AC022028.2	21	3.044522437723423	9
ENSG00000270011.7	ZNF559-ZNF177	15	2.70805020110221	8
ENSG00000270012.1	AC232271.1	57	4.04305126783455	12
ENSG00000270015.1	AC087481.3	176	5.170483995038151	16
ENSG00000270019.1	AC110769.2	10	2.302585092994046	7
ENSG00000270020.1	AC009108.3	6	1.791759469228055	5
ENSG00000270021.1	AC026691.1	24	3.1780538303479458	9
ENSG00000270035.1	AL359881.2	4	1.3862943611198906	4
ENSG00000270038.1	AL133467.4	15	2.70805020110221	8
ENSG00000270039.1	AC025165.5	10	2.302585092994046	7
ENSG00000270049.2	AC009061.2	13	2.5649493574615367	8
ENSG00000270055.1	AC127502.2	73	4.290459441148391	13
ENSG00000270069.1	MIR222HG	121	4.795790545596741	15
ENSG00000270076.1	AF131215.7	6	1.791759469228055	5
ENSG00000270096.1	AC078795.2	18	2.8903717578961645	9
ENSG00000270106.6	TSNAX-DISC1	6	1.791759469228055	5
ENSG00000270108.1	AL049840.5	4	1.3862943611198906	4
ENSG00000270112.3	AC090241.2	11	2.3978952727983707	7
ENSG00000270115.1	AL513327.3	5	1.6094379124341003	5
ENSG00000270127.2	AC027020.2	16	2.772588722239781	8
ENSG00000270137.1	AF230666.2	5	1.6094379124341003	5
ENSG00000270149.5	AL591806.3	56	4.02535169073515	12
ENSG00000270157.1	AC004918.3	31	3.4339872044851463	10
ENSG00000270165.1	AC010530.1	4	1.3862943611198906	4
ENSG00000270168.2	AC004233.2	187	5.231108616854587	16
ENSG00000270171.1	AL359881.3	11	2.3978952727983707	7
ENSG00000270177.1	AC104109.2	6	1.791759469228055	5
ENSG00000270179.1	AP002840.2	4	1.3862943611198906	4
ENSG00000270194.1	AC097359.2	18	2.8903717578961645	9
ENSG00000270210.1	AC104695.2	22	3.091042453358316	9
ENSG00000270228.1	AC079880.1	7	1.9459101490553132	6
ENSG00000270240.2	AC015849.1	8	2.0794415416798357	6
ENSG00000270277.1	AC009948.3	29	3.367295829986474	10
ENSG00000270344.2	POC1B-AS1	53	3.970291913552122	12
ENSG00000270362.1	HMGN3-AS1	35	3.5553480614894135	11
ENSG00000270419.1	CAHM	17	2.833213344056216	8
ENSG00000270426.1	AC099343.2	5	1.6094379124341003	5
ENSG00000270441.1	AC135506.1	4	1.3862943611198906	4
ENSG00000270460.1	AC106900.2	5	1.6094379124341003	5
ENSG00000270557.1	AC013731.1	6	1.791759469228055	5
ENSG00000270574.1	AC010680.2	12	2.4849066497880004	7
ENSG00000270580.5	PKD1P6-NPIPP1	18	2.8903717578961645	9
ENSG00000270589.1	AL158163.1	14	2.6390573296152584	8
ENSG00000270604.5	HCG17	5	1.6094379124341003	5
ENSG00000270605.1	AL353622.1	53	3.970291913552122	12
ENSG00000270607.1	AC009549.1	77	4.343805421853684	13
ENSG00000270659.1	AC079610.2	4	1.3862943611198906	4
ENSG00000270670.1	MARK2P16	10	2.302585092994046	7
ENSG00000270673.1	YTHDF3-AS1	4	1.3862943611198906	4
ENSG00000270681.1	AC095055.1	4	1.3862943611198906	4
ENSG00000270696.1	AC005034.3	105	4.653960350157523	14
ENSG00000270761.1	AL355353.1	4	1.3862943611198906	4
ENSG00000270765.5	GAS2L2	5	1.6094379124341003	5
ENSG00000270800.3	RPS10-NUDT3	45	3.8066624897703196	11
ENSG00000270816.5	LINC00221	5	1.6094379124341003	5
ENSG00000270820.5	AC016727.1	13	2.5649493574615367	8
ENSG00000270823.1	AC007938.2	29	3.367295829986474	10
ENSG00000270872.2	SRGAP2D	19	2.9444389791664403	9
ENSG00000270878.1	AL136038.4	7	1.9459101490553132	6
ENSG00000270882.2	HIST2H4A	9	2.1972245773362196	6
ENSG00000270923.1	TAS2R6P	12	2.4849066497880004	7
ENSG00000270933.1	AC010719.1	85	4.442651256490317	13
ENSG00000270938.1	RAP2CP1	7	1.9459101490553132	6
ENSG00000270948.1	MTDHP1	6	1.791759469228055	5
ENSG00000270953.1	AC007938.3	11	2.3978952727983707	7
ENSG00000270956.1	AC009948.4	6	1.791759469228055	5
ENSG00000270959.1	LPP-AS2	113	4.727387818712341	14
ENSG00000270964.1	AC016355.1	10	2.302585092994046	7
ENSG00000270972.1	AC136475.9	6	1.791759469228055	5
ENSG00000270977.1	AC015849.5	24	3.1780538303479458	9
